key,solver,time_sec,obj_val
packing_n10_seed16,SheraliAdams,290.1109634169843,"(11.999999999999991, array([1.00000000e+00, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       1.88082342e-15, 0.00000000e+00, 2.82073995e-14, 1.00000000e+00,
       1.00000000e+00, 0.00000000e+00]))"
packing_n10_seed17,BranchAndBound,0.007425500021781772,"(18.0, array([ 1.,  0.,  1.,  1.,  1.,  1.,  0.,  1., -0.,  0.]))"
packing_n10_seed17,GomoryCuttingPlane,0.05885787500301376,"(18.0, array([0., 0., 1., 1., 1., 1., 0., 1., 0., 1.]))"
packing_n10_seed17,SheraliAdams,60.61684208299266,"(17.999999999999954, array([ 1.00000000e+00, -2.74080084e-14,  1.00000000e+00, -2.09059541e-12,
        1.00000000e+00,  1.00000000e+00, -1.29678170e-14, -1.17667257e-12,
        1.00000000e+00,  1.00000000e+00]))"
packing_n10_seed18,BranchAndBound,0.007032458030153066,"(15.0, array([ 1.,  1.,  1.,  0., -0.,  0., -0.,  0.,  1.,  1.]))"
packing_n10_seed18,GomoryCuttingPlane,0.06206708395620808,"(15.0, array([1., 1., 1., 0., 1., 0., 0., 0., 1., 1.]))"
packing_n10_seed18,SheraliAdams,51.9342827500077,"(15.0, array([ 1.,  1.,  1., -0., -0.,  0., -0., -0.,  1.,  1.]))"
packing_n10_seed19,BranchAndBound,0.0006306249997578561,"(10.0, array([ 0.,  1., -0.,  1.,  0.,  0., -0.,  0.,  1.,  0.]))"
packing_n10_seed19,GomoryCuttingPlane,0.0003587090177461505,"(10.0, array([0., 1., 0., 1., 0., 0., 0., 0., 1., 0.]))"
packing_n10_seed19,SheraliAdams,0.0005794580210931599,"(10.0, array([ 0.,  1., -0.,  1.,  0.,  0., -0.,  0.,  1.,  0.]))"
packing_n2_seed00,BranchAndBound,0.0008989579509943724,"(4.0, array([0., 1.]))"
packing_n2_seed00,GomoryCuttingPlane,8.07500327937305e-05,"(4.0, array([0., 1.]))"
packing_n2_seed00,SheraliAdams,0.00035491702146828175,"(4.0, array([0., 1.]))"
packing_n2_seed01,BranchAndBound,0.00031304103322327137,"(5.0, array([1., 1.]))"
packing_n2_seed01,GomoryCuttingPlane,9.216699982061982e-05,"(5.0, array([1., 1.]))"
packing_n2_seed01,SheraliAdams,0.0003085409989580512,"(5.0, array([1., 1.]))"
packing_n2_seed02,BranchAndBound,0.0003029999788850546,"(4.0, array([1., 1.]))"
packing_n2_seed02,GomoryCuttingPlane,8.899997919797897e-05,"(4.0, array([1., 1.]))"
packing_n2_seed02,SheraliAdams,0.0004418339813128114,"(4.0, array([1., 1.]))"
packing_n2_seed03,BranchAndBound,0.00042233295971527696,"(3.0, array([ 1., -0.]))"
packing_n2_seed03,GomoryCuttingPlane,6.695796037092805e-05,"(3.0, array([1., 0.]))"
packing_n2_seed03,SheraliAdams,0.00039066700264811516,"(3.0, array([ 1., -0.]))"
packing_n2_seed04,BranchAndBound,0.0003130839904770255,"(4.0, array([0., 1.]))"
packing_n2_seed04,GomoryCuttingPlane,6.395898526534438e-05,"(4.0, array([0., 1.]))"
packing_n2_seed04,SheraliAdams,0.0003086659708060324,"(4.0, array([0., 1.]))"
packing_n2_seed05,BranchAndBound,0.0004194580251350999,"(3.0, array([1., 1.]))"
packing_n2_seed05,GomoryCuttingPlane,0.00010208401363343,"(3.0, array([1., 1.]))"
packing_n2_seed05,SheraliAdams,0.00036800000816583633,"(3.0, array([1., 1.]))"
packing_n2_seed06,BranchAndBound,0.00037349999183788896,"(3.0, array([ 1., -0.]))"
packing_n2_seed06,GomoryCuttingPlane,6.72080204822123e-05,"(3.0, array([1., 0.]))"
packing_n2_seed06,SheraliAdams,0.0003439590218476951,"(3.0, array([ 1., -0.]))"
packing_n2_seed07,BranchAndBound,0.0003072079853154719,"(3.0, array([0., 1.]))"
packing_n2_seed07,GomoryCuttingPlane,6.549997488036752e-05,"(3.0, array([0., 1.]))"
packing_n2_seed07,SheraliAdams,0.00030841602711007,"(3.0, array([0., 1.]))"
packing_n2_seed08,BranchAndBound,0.0006262499955482781,"(4.0, array([ 1., -0.]))"
packing_n2_seed08,GomoryCuttingPlane,9.612500434741378e-05,"(4.0, array([1., 0.]))"
packing_n2_seed08,SheraliAdams,0.00038608303293585777,"(4.0, array([ 1., -0.]))"
packing_n2_seed09,BranchAndBound,0.00033587502548471093,"(3.0, array([1., 1.]))"
packing_n2_seed09,GomoryCuttingPlane,9.654101449996233e-05,"(3.0, array([1., 1.]))"
packing_n2_seed09,SheraliAdams,0.00030387501465156674,"(3.0, array([1., 1.]))"
packing_n2_seed10,BranchAndBound,0.0002922919811680913,"(3.0, array([1., 1.]))"
packing_n2_seed10,GomoryCuttingPlane,8.512497879564762e-05,"(3.0, array([1., 1.]))"
packing_n2_seed10,SheraliAdams,0.0002927920431829989,"(3.0, array([1., 1.]))"
packing_n2_seed11,BranchAndBound,0.00029079196974635124,"(5.0, array([1., 1.]))"
packing_n2_seed11,GomoryCuttingPlane,8.504197467118502e-05,"(5.0, array([1., 1.]))"
packing_n2_seed11,SheraliAdams,0.0002975419629365206,"(5.0, array([1., 1.]))"
packing_n2_seed12,BranchAndBound,0.0008629579679109156,"(4.0, array([ 1., -0.]))"
packing_n2_seed12,GomoryCuttingPlane,0.00019354099640622735,"(4.0, array([0., 1.]))"
packing_n2_seed12,SheraliAdams,0.000704375037457794,"(4.0, array([ 1., -0.]))"
packing_n2_seed13,BranchAndBound,0.0002999590360559523,"(7.0, array([1., 1.]))"
packing_n2_seed13,GomoryCuttingPlane,8.120900020003319e-05,"(7.0, array([1., 1.]))"
packing_n2_seed13,SheraliAdams,0.00029158301185816526,"(7.0, array([1., 1.]))"
packing_n2_seed14,BranchAndBound,0.00031891604885458946,"(4.0, array([ 1., -0.]))"
packing_n2_seed14,GomoryCuttingPlane,6.0624966863542795e-05,"(4.0, array([1., 0.]))"
packing_n2_seed14,SheraliAdams,0.00030795903876423836,"(4.0, array([ 1., -0.]))"
packing_n2_seed15,BranchAndBound,0.00028429203666746616,"(6.0, array([1., 1.]))"
packing_n2_seed15,GomoryCuttingPlane,7.791694952175021e-05,"(6.0, array([1., 1.]))"
packing_n2_seed15,SheraliAdams,0.00028662499971687794,"(6.0, array([1., 1.]))"
packing_n2_seed16,BranchAndBound,0.0013203329872339964,"(3.0, array([ 1., -0.]))"
packing_n2_seed16,GomoryCuttingPlane,0.00019008299568668008,"(3.0, array([1., 0.]))"
packing_n2_seed16,SheraliAdams,0.00118787499377504,"(3.0, array([ 1., -0.]))"
packing_n2_seed17,BranchAndBound,0.000866499962285161,"(3.0, array([ 1., -0.]))"
packing_n2_seed17,GomoryCuttingPlane,0.00018370896577835083,"(3.0, array([0., 1.]))"
packing_n2_seed17,SheraliAdams,0.0006799999973736703,"(3.0, array([ 1., -0.]))"
packing_n2_seed18,BranchAndBound,0.0003364580334164202,"(6.0, array([1., 1.]))"
